geo_h3_10,atm_predict,atm_cat
8a101609571ffff,1,0
8a1016720797fff,1,3
8a1016090c27fff,1,0
8a0bb0376327fff,1,0
8a0bb0370597fff,1,0
8a0bb0ada16ffff,1,0
8a0bb030c1affff,1,0
8a0bb0344c27fff,1,0
8a0bb0340877fff,1,0
8a0bb0342137fff,1,3
8a0bb0342647fff,1,0
8a0bb022e92ffff,1,1
8a0bb034c34ffff,1,0
8a10c2288ae7fff,1,3
8a10c266dc6ffff,1,3
8a10c228e46ffff,1,0
8a10dc9268affff,1,3
8a1106009977fff,1,3
8a1106068d2ffff,1,0
8a110602b8cffff,1,0
8a110605480ffff,1,0
8a1106a95d1ffff,1,3
8a1106ab3d5ffff,1,3
8a110604cc37fff,1,0
8a1106ab680ffff,1,0
8a110610d39ffff,1,3
